0.834	0.95012
0.835	0.95251
0.836	0.95385
0.837	0.95519
0.838	0.95634
0.839	0.95665
0.84	0.95559
0.841	0.95305
0.842	0.94916
0.843	0.94406
0.844	0.9376
0.845	0.92939
0.846	0.91907
0.847	0.90667
0.848	0.89294
0.849	0.87928
0.85	0.8673
0.851	0.85819
0.852	0.85204
0.853	0.84757
0.854	0.84227
0.855	0.83324
0.856	0.81812
0.857	0.7961
0.858	0.76836
0.859	0.73788
0.86	0.70863
0.861	0.68436
0.862	0.66743
0.863	0.65817
0.864	0.65485
0.865	0.65438
0.866	0.65336
0.867	0.64919
0.868	0.64074
0.869	0.62843
0.87	0.61377
0.871	0.59854
0.872	0.58397
0.873	0.57029
0.874	0.55676
0.875	0.54213
0.876	0.52537
0.877	0.50617
0.878	0.4852
0.879	0.46387
0.88	0.44382
0.881	0.42618
0.882	0.41125
0.883	0.39835
0.884	0.38624
0.885	0.37371
0.886	0.36015
0.887	0.34589
0.888	0.33208
0.889	0.32014
0.89	0.31112
0.891	0.30509
0.892	0.30103
0.893	0.29708
0.894	0.2913
0.895	0.28248
0.896	0.27085
0.897	0.25819
0.898	0.24748
0.899	0.24202
0.9	0.24447
0.901	0.25604
0.902	0.27624
0.903	0.30316
0.904	0.33427
0.905	0.3673
0.906	0.40097
0.907	0.43512
0.908	0.47038
0.909	0.50741
0.91	0.54606
0.911	0.58489
0.912	0.6212
0.913	0.65172
0.914	0.67361
0.915	0.68549
0.916	0.68794
0.917	0.68346
0.918	0.67565
0.919	0.66797
0.92	0.66266
0.921	0.65996
0.922	0.65825
0.923	0.65484
0.924	0.64721
0.925	0.63425
0.926	0.61693
0.927	0.59814
0.928	0.58174
0.929	0.5711
0.93	0.56773
0.931	0.57048
0.932	0.57565
0.933	0.57807
0.934	0.57277
0.935	0.5567
0.936	0.52983
0.937	0.49538
0.938	0.45893
0.939	0.42675
0.94	0.40393
0.941	0.39286
0.942	0.39256
0.943	0.3991
0.944	0.40684
0.945	0.41018
0.946	0.40517
0.947	0.39058
0.948	0.36801
0.949	0.34127
0.95	0.31506
0.951	0.29364
0.952	0.27965
0.953	0.27355
0.954	0.27378
0.955	0.27739
0.956	0.28107
0.957	0.28203
0.958	0.27877
0.959	0.27126
0.96	0.26071
0.961	0.24901
0.962	0.23797
0.963	0.22867
0.964	0.22107
0.965	0.21405
0.966	0.20585
0.967	0.19477
0.968	0.17992
0.969	0.16182
0.97	0.14243
0.971	0.12473
0.972	0.11178
0.973	0.10554
0.974	0.10596
0.975	0.11059
0.976	0.11505
0.977	0.11438
0.978	0.10485
0.979	0.08578
0.98	0.060711
0.981	0.03731
0.982	0.025993
0.983	0.037429
0.984	0.079604
0.985	0.15533
0.986	0.26095
0.987	0.3868
0.988	0.51924
0.989	0.64382
0.99	0.74856
0.991	0.82647
0.992	0.87658
0.993	0.90318
0.994	0.91377
0.995	0.91639
0.996	0.91726
0.997	0.91939
0.998	0.92266
0.999	0.92499
1	0.92403
1.001	0.91877
1.002	0.91028
1.003	0.90139
1.004	0.89546
1.005	0.89491
1.006	0.89991
1.007	0.90806
1.008	0.915
1.009	0.9159
1.01	0.90718
1.011	0.88788
1.012	0.86015
1.013	0.82864
1.014	0.79911
1.015	0.77659
1.016	0.76392
1.017	0.76093
1.018	0.76473
1.019	0.77069
1.02	0.77399
1.021	0.77096
1.022	0.75998
1.023	0.74155
1.024	0.71779
1.025	0.69151
1.026	0.66525
1.027	0.64075
1.028	0.61875
1.029	0.59928
1.03	0.58216
1.031	0.56732
1.032	0.55502
1.033	0.54563
1.034	0.53935
1.035	0.5358
1.036	0.53389
1.037	0.53195
1.038	0.5281
1.039	0.52077
1.04	0.50917
1.041	0.4934
1.042	0.47443
1.043	0.45362
1.044	0.43233
1.045	0.41154
1.046	0.39162
1.047	0.37249
1.048	0.35388
1.049	0.33562
1.05	0.31786
1.051	0.30102
1.052	0.28565
1.053	0.27211
1.054	0.2604
1.055	0.25017
1.056	0.24092
1.057	0.2324
1.058	0.22503
1.059	0.22003
1.06	0.21931
1.061	0.22504
1.062	0.23894
1.063	0.26163
1.064	0.29223
1.065	0.32839
1.066	0.36677
1.067	0.40383
1.068	0.43676
1.069	0.46419
1.07	0.48646
1.071	0.50541
1.072	0.52361
1.073	0.54352
1.074	0.56659
1.075	0.59275
1.076	0.62034
1.077	0.64658
1.078	0.66836
1.079	0.68308
1.08	0.68936
1.081	0.68734
1.082	0.67852
1.083	0.66524
1.084	0.65001
1.085	0.63479
1.086	0.62059
1.087	0.60738
1.088	0.59439
1.089	0.58058
1.09	0.56519
1.091	0.5481
1.092	0.52993
